URLs, Status Code
https://www.latimes.com/sports/ducks/la-sp-sn-olympic-hockey-20170925-story.html, 200
https://www.latimes.com/entertainment/la-xpm-2012-apr-20-la-et-book-judy-blume-20120420-story.html, 200
https://www.latimes.com/obituaries/story/2021-03-26/beverly-cleary-childrens-author-obituary?_amp=true, 200
https://www.latimes.com/local/obituaries/la-me-phil-everly-20140104-story.html, 200
https://www.latimes.com/california/story/2021-02-19/gavin-newsom-10-percent-covid-19-vaccines-educators-california-schools-open?sfmc_id=1616700&utm_id=24068, 200
https://www.latimes.com/california/story/2021-02-08/l-a-latinos-black-seniors-fall-behind-in-covid-19-vaccine-access-compared-to-whites?sfmc_id=1616700&utm_id=23753, 200
https://www.latimes.com/entertainment-arts/music/story/2021-08-21/tom-t-hall-singer-songwriter-country-music-dies, 200
https://www.latimes.com/california/story/2021-03-08/lausd-aims-to-reopen-middle-and-high-schools-in-late-april, 200
https://www.latimes.com/california/story/2021-01-19/california-hurtles-toward-3-million-coronavirus-cases?sfmc_id=1616700&utm_campaign=37876%2BToday%27s%2BHeadlines%2B1%2F20%2F21&utm_id=21728&utm_medium=email&utm_source=sfmc_100035609&utm_term=https%3A%2F%2Fwww.latimes.com%2Fcalifornia%2Fstory%2F2021-01-19%2Fcalifornia-hurtles-toward-3-million-coronavirus-cases, 200
https://www.latimes.com/world-nation/story/2021-08-29/u-s-airstrike-hits-suicide-bomber-targeting-airport, 500
https://www.latimes.com/entertainment-arts/music/story/2021-08-21/don-everly-brothers-dies?_amp=true, 200
https://www.latimes.com/sports/lakers/story/2021-03-22/jerry-west-on-elgin-baylor-great-human-being, 200
https://www.latimes.com/archives/la-xpm-1988-06-24-ca-6077-story.html, 200
https://www.latimes.com/espanol/comida/articulo/2021-07-10/semana-de-comidas-estilo-alimentario-y-fotografo-danielle-campbells-recetas?_amp=true, 200
https://www.latimes.com/sports/story/2021-08-11/los-angeles-sports-teams-mandated-vaccines-lakers-chargers-kings?_amp=true, 200
https://www.latimes.com/california/story/2021-02-21/governor-admits-problems-covid-19-vaccine-rollout-latino-black-communities?sfmc_id=1616700&utm_id=24102, 200
https://www.latimes.com/sports/story/2021-03-22/complete-coverage-elgin-baylor-remembered, 200
https://www.latimes.com/politics/story/2021-03-11/biden-prepares-to-take-a-victory-lap, 200
https://www.latimes.com/entertainment-arts/story/2021-02-05/christopher-plummer-dead?_amp=true, 200
https://www.latimes.com/nation/la-na-pol-trump-un-20180925-story.html?_amp=true, 200
https://www.latimes.com/espanol/comida/articulo/2021-08-01/una-guia-paso-a-paso-para-cocinar-mermelada-de-fruta?_amp=true, 200
https://www.latimes.com/lifestyle/story/2021-05-15/la-affairs-vanessa-mcgrady-dating-as-a-single-mom?_amp=true, 200
https://www.latimes.com/espanol/california/articulo/2021-05-08/save-money-california-trip-airbnb-tiny-homes, 200
https://www.latimes.com/espanol/opinion/articulo/2021-09-20/using-recreational-drugs-safely?_amp=true, 200
https://www.latimes.com/politics/story/2021-03-08/biden-covid-vaccines-guidelines, 200
https://www.latimes.com/archives/la-xpm-1997-03-01-ca-33508-story.html, 200
https://www.latimes.com/espanol/entretenimiento/articulo/2021-09-20/emmy-2021-te-perdiste-el-programa-aqui-hay-7-momentos-imperdibles-para-ponerse-al-dia?_amp=true, 200
https://www.latimes.com/california/story/2021-02-16/l-a-county-gets-more-vaccine-sites-but-supply-remains-critically-low?sfmc_id=1616700&utm_id=24068, 200
https://www.latimes.com/espanol/comida/articulo/2021-08-14/200-anios-de-tradicion-con-chiles-en-nogada?_amp=true, 200
https://www.latimes.com/lifestyle/story/2021-05-01/la-affairs-our-relationship-had-an-expiration-date-timothy-chan?_amp=true, 200
https://www.latimes.com/local/la-me-rosa-parks-20051025-story.html, 200
https://www.latimes.com/sports/story/2020-07-10/pac-12-to-go-conference-only, 200
https://www.latimes.com/business/la-fi-larry-flynt-casino-20170309-story.html, 200
https://www.latimes.com/entertainment-arts/newsletter/2021-09-10/big-brother-ted-lasso-american-crime-story-days-of-our-lives-screen-gab-screen-gab, 200
https://www.latimes.com/entertainment-arts/movies/story/2021-09-16/review-my-name-is-pauli-murray-documentary?_amp=true, 200
https://www.latimes.com/espanol/internacional/articulo/2021-08-18/mujer-de-19-anios-va-por-record-de-aviacion-en-solitario?_amp=true, 200
https://www.latimes.com/lifestyle/story/2021-02-06/la-affairs-rebuilding-trust-after-divorce, 200
https://www.latimes.com/science/story/2021-02-24/the-nightmare-scenario-for-californias-coronavirus-strain-here-is-what-we-know?sfmc_id=1616700&utm_id=24528, 200
https://www.latimes.com/business/story/2021-09-10/judge-orders-apple-to-allow-different-transaction-options-in-app-store, 200
https://www.latimes.com/obituaries/story/2021-02-10/larry-flynt-hustler-dead?_amp=true, 200
https://www.latimes.com/sports/kings/la-sp-kings-elliott-20190123-story.html, 200
https://www.latimes.com/science/coronavirus-one-year-later, 200
https://www.latimes.com/la-bio-elaine-woo-staff.html, 200
https://www.latimes.com/la-op-flynt20may20-story.html, 200
https://www.latimes.com/politics/story/2020-09-18/full-coverage-ruth-bader-ginsburg-dead, 200
https://www.latimes.com/sports/dodgers/story/2021-01-19/dodgers-hall-of-fame-ironman-pitcher-don-sutton-dies-at-75?_amp=true, 200
https://www.latimes.com/espanol/entretenimiento/articulo/2021-09-20/chenoweth-miranda-rivera-y-mas-celebran-a-broadway, 200
https://www.latimes.com/sports/hockey/story/2021-06-27/stanley-cup-canadiens-elliott?_amp=true, 200
https://www.latimes.com/entertainment-arts/story/2020-01-30/lacma-50-million-pledge-fundraising-campaign, 200
https://www.latimes.com/espanol/eeuu/articulo/2021-09-20/southern-california-home-prices-slightly-cooling-august-2021?_amp=true, 200
https://www.latimes.com/archives/la-xpm-1999-feb-16-mn-8503-story.html, 200
https://www.latimes.com/sports/story/2021-06-30/blake-coleman-buzzer-beater-lightning-canadiens-stanley-cup-final, 200
https://www.latimes.com/california/story/2021-09-15/homeless-veteran-stabbed-to-death-near-west-la-va-in-an-encampment?_amp=true, 200
https://www.latimes.com/espanol/california/articulo/2021-04-26/a-pesar-de-los-avances-en-la-reapertura, 200
https://www.latimes.com/espanol/mexico/articulo/2021-07-13/consejo-mexicano-y-heineken-acuerdan-el-uso-de-la-palabra-tequila?_amp=true, 200
https://www.latimes.com/espanol/entretenimiento/articulo/2021-09-18/juan-soler-llevara-su-divorcio-a-estados-unidos, 200
https://www.latimes.com/espanol/eeuu/articulo/2021-08-25/column-consumer-contracts, 200
https://www.latimes.com/obituaries/story/2021-02-23/lawrence-ferlinghetti-city-lights-dead?_amp=true, 200
https://www.latimes.com/entertainment-arts/tv/story/2020-01-22/awkwafina-is-nora-from-queens-comedy-central-review?_amp=true, 200
https://www.latimes.com/california/story/2021-05-16/latest-los-angeles-county-coronavirus-numbers, 200
https://www.latimes.com/california/story/2021-01-24/newsom-cancels-coronavirus-stay-at-home-order?sfmc_id=1616700&utm_campaign=38184%2BToday%27s%2BHeadlines%2B1%2F25%2F21&utm_id=22338&utm_medium=email&utm_source=sfmc_100035609&utm_term=https%3A%2F%2Fwww.latimes.com%2Fcalifornia%2Fstory%2F2021-01-24%2Fnewsom-cancels-coronavirus-stay-at-home-order, 200
https://www.latimes.com/archives/la-xpm-2010-may-23-la-ca-lacma-resnick-05232010-story.html?_amp=true, 200
https://www.latimes.com/sports/dodgers/liveblog/dodgers-vs-nationals-live-updates-news-odds-and-more, 200
https://www.latimes.com/california/story/2021-05-07/california-population-drop, 200
https://www.latimes.com/entertainment-arts/tv/story/2020-01-01/20-most-anticipated-tv-shows, 200
https://www.latimes.com/espanol/deportes/articulo/2021-08-26/eeuu-con-20-debutantes-en-eliminatorias?_amp=true, 200
https://www.latimes.com/politics/story/2021-04-30/us-troops-are-leaving-afghanistan-but-al-qaeda-remains, 200
https://www.latimes.com/sports/hockey/story/2021-07-02/lightning-defeat-canadiens-stanley-cup-final-game-3?_amp=true, 200
https://www.latimes.com/espanol/california/articulo/2021-05-13/la-grave-situacion-de-covid-19-en-la-india, 200
https://www.latimes.com/espanol/entretenimiento/articulo/2021-09-08/dos-artistas-latinos-luchan-con-sus-murales-para-erradicar-el-hambre-infantil, 200
https://www.latimes.com/recipe/pozole-verde-green-pozole, 200
https://www.latimes.com/business/story/2021-09-20/southern-california-home-prices-slightly-cooling-august-2021?fbclid=IwAR2h8hY0aKhGqdic5yzvYNMlwFRVa65_eiYbl-L-rlJ0mUUVk1NJrMS_vCY, 200
https://www.latimes.com/espanol/entretenimiento/articulo/2021-09-19/cuando-son-los-emmy-2021-hora-canal-presentador-nominados-mas?_amp=true, 200
https://www.latimes.com/entertainment-arts/movies/story/2019-12-09/awkwafina-golden-globes-2020-the-farewell, 200
https://www.latimes.com/world-nation/story/2021-08-30/family-says-several-children-killed-us-missile-strike-kabul?_amp=true, 200
https://www.latimes.com/california/story/2020-04-16/mother-and-daughter-died-from-coronavirus-on-the-same-day?_amp=true, 200
https://www.latimes.com/california/story/2021-01-13/california-opens-covid-vaccine-eligibility-people-over-65?sfmc_id=1616700&utm_campaign=37559%2BToday%27s%2BHeadlines%2B1%2F14%2F21&utm_id=21338&utm_medium=email&utm_source=sfmc_100035609&utm_term=https%3A%2F%2Fwww.latimes.com%2Fcalifornia%2Fstory%2F2021-01-13%2Fcalifornia-opens-covid-vaccine-eligibility-people-over-65, 200
https://www.latimes.com/sports/hockey/story/2019-12-03/kings-relevancy, 200
https://www.latimes.com/california/story/2020-12-23/covid-19-deaths-los-angeles-county-california?_amp=true, 200
https://www.latimes.com/science/story/2020-03-11/why-we-should-keep-trying-to-contain-the-coronavirus-flatten-the-curve, 200
https://www.latimes.com/california/story/2021-08-28/what-we-know-about-the-four-california-servicemen-killed-in-kabul-airport-terrorist-blast, 200
https://www.latimes.com/entertainment-arts/movies/story/2020-01-05/golden-globes-awkwafina-first-asian-lead-actress-comedy-musical, 200
https://www.latimes.com/espanol/https:/www.latimes.com/entertainment-arts/tv/articulo/2021-07-13/espera-hamilton-esta-nominada-a-los-emmy, 200
https://www.latimes.com/sports/la-sp-robitaille-halloffame-pictures-photogallery.html, 200
https://www.latimes.com/california/story/2020-12-23/covid-outbreaks-surge-at-malls-holiday-shopping, 200
http://www.latimes.com/archives/la-xpm-1999-dec-05-ca-40513-story.html, 301
https://www.latimes.com/california/story/2020-12-14/covid-19-vaccines-arrive-in-california, 200
https://www.latimes.com/story/2021-04-30/photos-eli-broad-philanthropist-art-collector-builder-created-part-of-the-los-angeles-landscape, 200
https://www.latimes.com/lifestyle/story/2020-03-06/i-stopped-dating-and-took-a-man-cation?_amp=true, 200
https://www.latimes.com/entertainment/music/posts/la-et-ms-vicente-fernandez-not-dead-20140604-story.html, 200
https://www.latimes.com/entertainment/arts/culture/la-ca-cm-ann-philbin-20180615-story.html, 200
https://www.latimes.com/archives/la-xpm-2010-jun-22-la-fi-ct-phineas-20100622-story.html?_amp=true, 200
https://www.latimes.com/california/story/2021-01-21/california-running-critically-low-on-covid-19-vaccines?sfmc_id=1616700&utm_campaign=38040%2BEssential%2BCalifornia%2B1%2F22%2F21&utm_id=22221&utm_medium=email&utm_source=sfmc_100035609&utm_term=https%3A%2F%2Fwww.latimes.com%2Fcalifornia%2Fstory%2F2021-01-21%2Fcalifornia-running-critically-low-on-covid-19-vaccines, 200
https://www.latimes.com/california/story/2020-12-16/l-a-county-sets-staggering-new-covid-19-case-death-records, 200
https://www.latimes.com/espanol/california/articulo/2021-05-13/la-gente-sigue-muriendo-de-covid-en-california-a-pesar-de-los-grandes-avances, 200
https://www.latimes.com/entertainment-arts/music/story/2021-04-09/rapper-dmx-dies-50?_amp=true, 200
https://www.latimes.com/homeless-housing/story/2021-04-20/judge-carter-la-city-county-shelter-skid-row-homeless-fall, 200
https://www.latimes.com/california/story/2021-04-30/full-coverage-eli-broad-dead-at-87, 200
https://www.latimes.com/sports/hockey/story/2021-08-11/kings-phillip-danault-new-home?_amp=true, 200
https://www.latimes.com/california/story/2021-05-12/for-those-still-dying-of-covid-19-a-changed-landscape-of-grief, 200
https://www.latimes.com/entertainment-arts/music/story/2021-04-09/dmx-rapper-dies-50-ferocity, 200
https://www.latimes.com/world-nation/story/2021-06-19/moderate-candidate-concedes-to-irans-hard-in-irans-presidential-election-concedes?_amp=true, 200
https://www.latimes.com/entertainment-arts/movies/story/2021-08-20/sundance-labs-at-40-robert-redford-taika-waititi-diversity?_amp=true, 200
https://www.latimes.com/obituaries/story/2021-04-30/la-me-eli-broad-dead?_amp=true, 200
https://www.latimes.com/sports/hockey/story/2020-03-11/kings-agree-terms-with-former-first-round-pick-alex-turcotte, 200
https://www.latimes.com/homeless-housing/story/2021-05-13/federal-judges-pause-order-to-offer-shelter-or-housing-to-l-a-s-skid-row-by-fall, 200
https://www.latimes.com/california/story/2021-02-17/newsom-covid-19-stimulus-agreement-legislature?sfmc_id=1616700&utm_id=24068, 200
https://www.latimes.com/world-nation/story/2021-06-17/iranians-presidential-election-voter-apathy-high, 200
https://www.latimes.com/entertainment/gossip/la-et-mg-dmx-arrested-video-weed-20130821-story.html, 200
https://www.latimes.com/california/story/2021-06-09/adult-kids-parents-have-unique-covid-love-stories, 200
https://www.latimes.com/espanol/california/articulo/2020-04-08/madre-con-coronavirus-hizo-videos-de-despedida-para-sus-hijas-mami-si-te-mueres-me-quiero-morir-contigo, 200
https://www.latimes.com/world-nation/story/2021-02-08/boise-will-settle-controversial-homeless-camping-lawsuit-change-city-code, 200
https://www.latimes.com/obituaries/story/2020-03-20/kenny-rogers-dead, 200
https://www.latimes.com/espanol/california/articulo/2020-04-09/al-borde-la-muerte-por-coronavirus-joven-afirma-que-una-voz-la-salvo-la-vida-asi?_amp=true, 200
https://www.latimes.com/california/story/2021-05-16/french-bulldog-puppy-stolen-at-gunpoint-reunited-with-its-owner, 200
https://www.latimes.com/world-nation/story/2021-03-20/a-new-year-in-iran-but-the-countrys-crises-remain-the-same, 200
https://www.latimes.com/entertainment-arts/music/story/2021-04-09/dmx-dead-celebrity-reactions-tweets-twitter, 200
https://www.latimes.com/homeless-housing/story/2021-06-07/rally-on-venice-boardwalk?_amp=true, 200
https://www.latimes.com/espanol/california/articulo/2020-04-06/4-vitaminas-esenciales-para-reforzar-la-salud-pulmonar-ante-el-coronavirus, 200
https://www.latimes.com/entertainment-arts/movies/story/2019-10-03/film-academy-museum-director-bill-kramer, 200
https://www.latimes.com/espanol/california/articulo/2021-05-08/la-poblacion-de-california-se-redujo, 200
https://www.latimes.com/entertainment-arts/music/story/2021-04-05/rapper-dmx-fans-rally-with-support-and-prayer-vigil, 200
https://www.latimes.com/entertainment-arts/story/2021-09-07/academy-museum-women-hollywood-curators?_amp=true, 200
https://www.latimes.com/sports/story/2021-07-01/ed-obannon-first-person-on-the-nil-fight, 200
https://www.latimes.com/entertainment/gossip/la-et-mg-nick-lachey-baby-girl-vanessa-lachey-pregnant-20140715-story.html, 200
https://www.latimes.com/staff/trevell-anderson, 200
https://www.latimes.com/entertainment-arts/awards/story/2021-08-10/jurnee-smollett-lovecraft-country, 200
https://www.latimes.com/entertainment-arts/story/2021-04-03/rapper-dmx-hospitalized, 200
https://www.latimes.com/espanol/california/articulo/2020-04-07/en-cuarentena-padre-de-familia-tiene-los-dias-contados-para-infectarse-de-coronavirus, 200
https://www.latimes.com/california/story/2021-01-12/great-la-toms-lasorda-labonge-bradley, 200
https://www.latimes.com/entertainment-arts/music/story/2021-02-07/the-weeknd-halftime-show-super-bowl-2021, 200
https://www.latimes.com/espanol/california/articulo/2020-04-05/la-ansiedad-esta-atacando-antes-que-el-coronavirus-maneje-la-situacion-para-no-afectar-a-la-familia, 200
https://www.latimes.com/entertainment/music/la-xpm-2014-feb-07-la-et-ms-dmx-george-zimmerman-celebrity-boxing-match-not-done-deal-20140207-story.html, 200
https://www.latimes.com/entertainment-arts/movies/story/2021-09-17/my-name-is-pauli-murray-documentary-civil-rights?_amp=true, 200
https://www.latimes.com/entertainment-arts/music/story/2021-08-07/kool-the-gang-co-founder-dennis-thomas-dead-at-age-70?_amp=true, 200
https://www.latimes.com/sports/story/2021-06-30/ncaa-votes-allow-athletes-earn-nil-compensation-payments, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-07-14/lovecraft-country-cancelled-hbo-emmys-facebook-discussion-group, 200
https://www.latimes.com/entertainment-arts/tv/story/2020-07-24/netflix-love-on-the-spectrum-dating-reality-shows, 200
https://www.latimes.com/entertainment-arts/movies/story/2021-09-16/eyes-tammy-faye-review-jessica-chastain-andrew-garfield?_amp=true, 200
https://www.latimes.com/espanol/california/articulo/2021-07-05/pandemia-mujeres-depresion-posparto?_amp=true, 200
https://www.latimes.com/entertainment-arts/story/2021-09-06/michael-k-williams-actor-dies-emmy?_amp=true, 200
https://www.latimes.com/sports/hockey/story/2021-07-05/canadiens-score-overtime-lightning-game-4-stanley-cup-final?_amp=true, 200
https://www.latimes.com/california/story/2021-03-23/why-is-l-a-obsessed-with-fireworks, 200
https://www.latimes.com/california/story/2021-07-02/why-postpartum-depression-anxiety-rose-during-covid, 200
https://www.latimes.com/entertainment/movies/la-et-mn-big-sick-review-20170622-story.html, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-01-15/wandavision-disney-plus-marvel-comic-book-explained?_amp=true, 200
https://www.latimes.com/people/katie-walsh, 200
https://www.latimes.com/entertainment/movies/la-xpm-2013-apr-15-la-et-mn-kung-fu-classic-hollywood-20130415-story.html, 200
https://www.latimes.com/sports/story/2021-07-13/ducks-re-sign-carrick-brothers-vinni-lettieri, 200
https://www.latimes.com/california/story/2021-06-01/why-was-the-mob-in-l-a-so-much-quieter-than-chicago-or-new-york, 200
https://www.latimes.com/archives/la-xpm-2000-nov-28-ca-58010-story.html, 200
https://www.latimes.com/entertainment-arts/music/story/2021-06-30/ariana-grande-free-therapy-better-help, 200
https://www.latimes.com/espanol/vida-y-estilo/articulo/2021-07-09/las-vegas-los-angeles-invasion-negocios?_amp=true, 200
https://www.latimes.com/world/middleeast/la-fg-muhammad-ali-muslims-20160604-snap-story.html, 200
https://www.latimes.com/entertainment-arts/movies/story/2021-09-16/review-nowhere-inn-carrie-brownstein-annie-clark-st-vincent-music?_amp=true, 200
https://www.latimes.com/business/real-estate/story/2020-11-16/but-wait-theres-more-infomercial-icon-ron-popeil-lists-santa-barbara-ranch, 200
https://www.latimes.com/food/story/2021-07-07/the-l-a-invasion-of-the-las-vegas-strip?fbclid=IwAR0LpdfsuT_Vo86Z8-mF5sk1XniozYYVtmm4XHTnxGEUMZ8CCCdgVt0L5vc, 200
https://www.latimes.com/entertainment-arts/tv/story/2019-12-18/survivor-season-39-finale-jef-probst-kellee-kim-dan-spilo-cbs, 200
https://www.latimes.com/california/story/2021-08-10/los-angeles-homeless-facilities-beaches-parks, 200
https://www.latimes.com/obituaries/story/2020-04-23/alby-kass-resort-owner-yiddish-folk-singer-dies-covid-19?_amp=true, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-09-21/whats-on-tv-tuesday-our-kind-of-people-premieres-on-fox-fbi-international-on-cbs?_amp=true, 200
https://www.latimes.com/sports/hockey/story/2020-04-10/kings-re-sign-defenseman-kurtis-macdermid-two-year-contract, 200
https://www.latimes.com/espanol/entretenimiento/articulo/2021-09-21/muere-sarah-dash-cantante-de-lady-marmalade-con-labelle?_amp=true, 200
https://www.latimes.com/science/story/2020-02-29/how-this-coronavirus-kills-its-victims, 200
https://www.latimes.com/sports/hockey/story/2021-06-28/stanley-cup-final-nikita-kucherov-lightning-canadiens-game-1?_amp=true, 200
https://www.latimes.com/archives/la-xpm-1989-04-09-me-2112-story.html, 200
https://www.latimes.com/california/story/2021-07-28/anti-camping-vote-la-homelessness, 200
https://www.latimes.com/archives/la-xpm-1995-07-02-ca-19321-story.html, 200
https://www.latimes.com/travel/la-aircraft-carrier-uss-midway-san-diego-pano-htmlstory.html, 200
https://www.latimes.com/food/story/2021-01-13/ray-vega-casa-vega-restaurant-obit?_amp=true, 200
https://www.latimes.com/obituaries/story/2021-07-28/ron-popeil-pitchman-dead?_amp=true, 200
https://www.latimes.com/obituaries/story/2020-07-17/yuki-llewellyn-manzanar-photo-union-station-world-war-ii-dead, 200
https://www.latimes.com/local/obituaries/la-me-joe-paterno1-20120123-story.html, 200
https://www.latimes.com/california/story/2020-04-29/a-nurse-and-her-father-say-their-goodbyes?_amp=true, 200
https://www.latimes.com/obituaries/story/2021-01-14/las-vegas-illusionist-siegfried-fischbacher-dies?_amp=true, 200
https://www.latimes.com/california/story/2021-07-01/los-angeles-city-council-approves-anti-camping-regulations, 200
https://www.latimes.com/world-nation/story/2021-09-20/i-just-cry-dying-of-hunger-in-ethiopias-blockaded-tigray, 200
https://www.latimes.com/food/la-fo-casa-vega-recipes-201612203-story.html, 200
https://www.latimes.com/sports/hockey/story/2019-10-22/blake-lizotte-decision-leave-st-cloud-state-join-kings-nhl, 200
https://www.latimes.com/obituaries/story/2020-05-08/la-me-roy-horn-dead, 200
https://www.latimes.com/sports/hockey/story/2021-05-05/haydn-fleury-scores-shootout-winner-ducks-beat-blues, 200
https://www.latimes.com/obituaries/story/2021-01-05/rose-ochi-trailblazer-civil-rights-japanese-american-causes-dies?_amp=true, 200
https://www.latimes.com/espanol/comida/articulo/2021-07-20/cocinera-indigena-gana-concurso-de-platos-mexicanos-con-el-prehispanico-atole?_amp=true, 200
https://www.latimes.com/california/story/2021-08-16/buscaino-targets-encampments-around-l-a-public-schools?_amp=true, 200
https://www.latimes.com/world-nation/story/2021-09-20/israeli-prime-minister-naftali-bennett-100-days-into-the-job, 200
https://www.latimes.com/espanol/california/articulo/2021-06-11/6-nuevas-reglas-que-debe-saber-sobre-la-relajacion-de-mascarillas-este-15-de-junio, 200
https://www.latimes.com/archives/la-xpm-1991-08-26-sp-973-story.html, 200
https://www.latimes.com/entertainment-arts/movies/story/2021-09-12/academy-movie-museum-history-finances?_amp=true, 200
https://www.latimes.com/sports/hockey/story/2021-06-15/ducks-replace-assistant-coaches-hiring-mike-stothers-geoff-ward, 200
https://www.latimes.com/sports/eim2ek5uuva-123, 200
https://www.latimes.com/california/story/2021-03-11/new-report-faults-lapd-for-mishandling-summer-unrest, 200
https://www.latimes.com/archives/la-xpm-1999-oct-28-ca-26947-story.html, 200
https://www.latimes.com/sports/hockey/story/2021-07-21/seattle-kraken-takes-defensemen-kings-ducks-nhl-expansion-draft?_amp=true, 200
https://www.latimes.com/sports/hockey/story/2021-07-23/kings-stay-put-in-nhl-draft-and-land-defenseman-brandt-clarke?_amp=true, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-09-17/movies-on-tv-this-week-the-good-the-bad-and-the-ugly-on-tcm-alien-and-aliens-on-amc?_amp=true, 200
https://www.latimes.com/sports/story/2020-05-26/chris-dufresne-la-times-sportswriter-obit, 200
https://www.latimes.com/travel/la-xpm-2014-mar-26-la-trb-las-vegas-tiger-roy-and-siegfried-dies-20140325-story.html, 200
https://www.latimes.com/opinion/story/2021-03-11/reporters-protest-scenes?_amp=true, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-09-20/whats-on-tv-monday-season-premieres-of-bob-hearts-abishola-and-the-neighborhood-on-cbs?_amp=true, 200
https://www.latimes.com/sports/story/2021-06-24/kings-re-sign-center-blake-lizotte-one-year-deal?_amp=true, 200
https://www.latimes.com/archives/la-xpm-2003-dec-02-et-conway2-story.html, 200
https://www.latimes.com/archives/la-xpm-1996-09-24-ls-47131-story.html, 200
https://www.latimes.com/sports/la-xpm-2012-jul-13-la-sp-sn-joe-paterno-bobby-bowden-statue-20120713-story.html, 200
https://www.latimes.com/california/story/2020-06-19/coronavirus-husband-single-mother?_amp=true, 200
https://www.latimes.com/entertainment-arts/movies/story/2021-09-17/justin-chon-blue-bayou-adopted-immigrants?_amp=true, 200
https://www.latimes.com/archives/la-xpm-1989-08-13-tm-885-story.html, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-03-30/ariana-grande-will-take-nick-jonas-seat-next-season-on-the-voice, 200
https://www.latimes.com/world-nation/story/2021-05-16/nayib-bukele-the-most-popular-president-in-the-world-is-a-man-with-one-ideology-power, 200
https://www.latimes.com/entertainment/movies/la-et-mn-sundance-justin-chon-ms-purple-20190125-story.html, 200
https://www.latimes.com/sports/la-xpm-2013-oct-25-la-sp-1026-college-football-saturday-20131026-story.html, 200
https://www.latimes.com/espanol/california/articulo/2021-09-20/la-mascara-de-tela-es-suficiente-para-proteger-contra-la-variante-delta?_amp=true, 200
https://www.latimes.com/local/obituaries/la-me-bart-starr-packers-dies-20190526-story.html?_amp=true, 200
https://www.latimes.com/world-nation/story/2020-04-30/u-s-implicates-honduran-president-in-drug-trafficking-as-it-seeks-his-help-on-immigration, 200
https://www.latimes.com/entertainment/tv/la-ca-st-year-end-trump-fallon-20161218-story.html, 200
https://www.latimes.com/obituaries/story/2021-05-07/cruz-reynoso-california-supreme-court-justice-died?_amp=true, 200
https://www.latimes.com/la-bio-jim-puzzanghera-staff.html, 200
https://www.latimes.com/espanol/entretenimiento/articulo/2021-09-08/hollywood-ignoro-a-las-mujeres-las-curadoras-del-museo-de-la-academia-no-cometen-el-mismo-error?_amp=true, 200
https://www.latimes.com/archives/la-xpm-2010-jan-06-la-sp-1945-alabama6-2010jan06-story.html, 200
https://www.latimes.com/espanol/california/articulo/2021-06-14/almuerzos-gratis-en-el-condado-de-los-angeles-para-ninos-y-adolescentes-en-estas-20-ubicaciones, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-02-05/wandavision-marvel-pietro-maximoff-quicksilver, 200
https://www.latimes.com/california/story/2020-02-18/drew-carey-endorses-petition-to-reform-domestic-violence-laws-following-amie-harwicks-death, 200
https://www.latimes.com/entertainment/tv/la-et-st-unreal-review-20150601-column.html, 200
https://www.latimes.com/politics/story/2021-05-27/norma-torres?_amp=true, 200
https://www.latimes.com/espanol/california/articulo/2021-06-15/estos-son-los-nuevos-sintomas-de-la-variante-delta-y-lo-preocupante-que-son?_amp=true, 200
https://www.latimes.com/world/la-xpm-2011-aug-06-la-fi-us-debt-downgrade-20110806-story.html?_amp=true, 200
https://www.latimes.com/business/technology/story/2020-04-09/fearful-of-covid-19-amazon-workers-ask-for-state-probe-of-working-conditions, 200
https://www.latimes.com/politics/story/2021-01-06/im-in-a-roomful-of-people-panicked-that-i-might-inadvertently-give-away-their-location, 200
https://www.latimes.com/entertainment/la-et-year-end-2017-htmlstory.html, 200
https://www.latimes.com/entertainment-arts/movies/story/2020-12-23/promising-young-woman-review-carey-mulligan, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-01-29/wandavision-marvel-geraldine-monica-rambeau-teyonah-parris, 200
https://www.latimes.com/world/la-fg-honduras-caceres-slain-20160303-story.html, 200
https://www.latimes.com/archives/la-xpm-2001-jan-01-sp-7106-story.html, 200
https://www.latimes.com/sports/rams/story/2021-09-08/rams-coach-sean-mcvay-matthew-stafford-super-bowl, 200
https://www.latimes.com/california/story/2020-07-28/hobo-dreamer-goleta-coronavirus-dead?_amp=true, 200
https://www.latimes.com/entertainment/tv/la-et-st-freida-pinto-guerrilla-20170415-story.html, 200
https://www.latimes.com/entertainment-arts/tv/story/2021-02-23/wandavision-teyonah-parris-monica-rambeau-captain-marvel?_amp=true, 200
https://www.latimes.com/california/story/2021-09-03/buscaino-seeks-ballot-measure-to-bar-encampment-in-public-spaces?_amp=true, 200
https://www.latimes.com/entertainment-arts/books/story/2021-09-08/review-larry-elder-complained-weve-never-reviewed-his-books-so-we-reviewed-his-books, 200
https://www.latimes.com/world-nation/story/2021-03-19/us-prosecutors-say-honduras-president-took-bribes-in-2019, 200
https://www.latimes.com/entertainment/tv/la-ca-st-year-end-lloyd-essay-20171215-story.html?_amp=true, 200
